,angle,c_hue,c_sat,c_val,ellipse_area,height,pos_x,pos_y,width
581,131.4058074951172,108.80555555555556,148.33333333333334,173.25,65.91433033488164,0.000979367071582425,0.09019609020602319,0.6905905052923387,0.000557315464942686
582,0.0,70.13888888888889,85.19444444444444,131.86111111111111,75.21869680032535,0.0007892167183660691,0.01911290322580645,0.6905645161290322,0.0007892167183660691
583,93.34174346923828,109.5,95.68461538461538,204.56153846153848,350.8378576721107,0.0019455995867329258,0.6586933357484879,0.6901016727570565,0.0014932060241699219
584,135.7476348876953,67.61395178962746,62.60701241782323,141.05807158509862,14657.84989381775,0.011809057420299899,0.4473535943800403,0.694985115297379,0.010278311698667464
585,91.76763916015625,27.568181818181817,110.22727272727273,118.14772727272727,221.17543543184024,0.0015987516218616117,0.47822848412298385,0.6889733492943548,0.0011455726623535157
586,0.0,108.33333333333333,117.26666666666667,161.33333333333334,27.987532110842448,0.0006584649701272288,0.5169354838709678,0.6885483870967742,0.00035196435066961473
587,37.786460876464844,40.151069518716575,166.5133689839572,77.26336898395722,1453.4702260667682,0.00878765106201172,0.5965298560357863,0.6914626386088709,0.0013696199847805885
588,57.34431457519531,90.72,62.24,121.68,60.88233730962991,0.0007274903789643318,0.4444938019783266,0.6882504567792339,0.0006929961327583559
589,79.0171127319336,31.833333333333332,213.0,126.03333333333333,64.35761063899422,0.0008552156725237447,0.35413247385332663,0.6881104303175404,0.000623147718368038
590,37.41519546508789,112.53061224489795,77.55102040816327,160.79591836734693,119.98523135682828,0.001023906123253607,0.4414458637852823,0.6875891507056452,0.0009703633862157021
591,66.65046691894531,19.642857142857142,197.140756302521,164.21848739495798,1136.496898878887,0.004621653403005292,0.5475153178553427,0.6872512128276209,0.002036280632019043
592,23.993999481201172,39.266666666666666,142.33333333333334,128.36666666666667,67.10357332827297,0.0008353246411969585,0.12512366510206654,0.6857536857358871,0.000665207447544221
593,106.11329650878906,68.36666666666666,76.26666666666667,141.23333333333332,70.59870842754829,0.000862912824076991,0.3976373094128024,0.6853380166330645,0.0006774801592673025
594,49.948787689208984,30.12,178.02,146.85,256.42029810679304,0.0016611140774142358,0.35247826360887097,0.6853797568044355,0.0012782614461837277
595,90.0,49.9375,72.1875,124.125,37.59798074377844,0.0005590760323309129,0.9939802009828629,0.6845967741935484,0.000556878428305349
596,80.68767547607422,104.73846153846154,47.73076923076923,159.62307692307692,343.9485318716009,0.001970318671195738,0.9127163400957661,0.6845757465977823,0.0014455187705255323
597,90.0,55.333333333333336,98.5,112.66666666666667,19.992972317786943,0.0004838709677419355,0.13911290322580644,0.6833870967741935,0.0003421484270403462
598,156.23983764648438,52.339285714285715,82.10714285714286,131.60714285714286,119.55776388153069,0.0010740830821375693,0.29421573761970765,0.6830033234627017,0.0009217362250051191
599,136.773681640625,44.20661157024794,70.34710743801652,147.36363636363637,297.28767550942683,0.0019130445295764554,0.7178780241935484,0.6830777469758065,0.001286822288267074
600,106.51598358154297,66.83333333333333,45.0,115.5,22.1362843490836,0.0005359948450519193,0.8607400611139113,0.6822655462449597,0.0003419879944093766
601,172.00027465820312,27.763636363636362,120.07272727272728,172.8909090909091,460.3947639453967,0.0022880086591166833,0.9466289692540323,0.6829757591985887,0.0016662473063315114
602,0.6445069909095764,104.55555555555556,73.6984126984127,159.88888888888889,157.27658405666222,0.001315889512338946,0.4851343560987903,0.6816356634324596,0.0009897178219210718
603,97.44239807128906,82.99378423935946,69.11989043404972,150.9269911504425,27393.0907755119,0.017352521342615928,0.8410553175403226,0.6876187626008065,0.013072095071115801
604,113.09940338134766,20.05,81.83333333333333,115.94444444444444,430.1794279963157,0.0024936819076538086,0.8477903698336694,0.6897438886088709,0.0014284838399579447
605,68.62834930419922,53.22857142857143,85.42857142857143,124.62857142857143,79.51222182770476,0.0010746201392143003,0.5743546024445565,0.6806639837449596,0.0006126968706807783
606,66.40044403076172,116.03333333333333,115.43333333333334,159.06666666666666,57.368267109121625,0.0008258376582976311,0.7462292086693548,0.6802872196320564,0.0005752330057082638
607,11.972811698913574,47.502747252747255,114.45054945054945,122.1510989010989,6398.199817465768,0.014022784079274823,0.6965264301915323,0.6876465631300404,0.0037782466027044483
608,144.10302734375,116.86666666666666,94.8,123.04444444444445,416.71447349629943,0.0033307607712284213,0.7484596301663307,0.6802898973034274,0.0010360050970508207
609,2.577242612838745,105.54166666666667,93.79166666666667,137.16666666666666,53.87339958091958,0.0008343070553195092,0.6973354019657259,0.6790954983618952,0.0005347061926318753
610,168.0383758544922,49.61363636363637,77.76136363636364,158.29545454545453,453.2063798655491,0.002411209383318501,0.7418798040574597,0.6797763356854839,0.001556423710238549
611,86.403076171875,105.56349206349206,69.8015873015873,172.22222222222223,358.27973258328603,0.0029212376379197645,0.8375920646421371,0.6783685105846774,0.0010155986201378607
612,102.8758773803711,111.87762237762237,92.8881118881119,162.13286713286712,609.2801496474087,0.0041265435372629476,0.22263965237525202,0.6778899949596774,0.0012226364689488566
613,106.51598358154297,22.666666666666668,178.75,125.25,22.1362843490836,0.0005359948450519193,0.3620303836945565,0.677104255922379,0.0003419879944093766
614,107.38519287109375,100.93236714975845,116.6256038647343,119.42995169082126,1516.8218850401433,0.007138030144476121,0.07995276174237652,0.677507087953629,0.001759636479039346
615,109.47869110107422,21.09090909090909,168.29090909090908,139.43636363636364,269.026639619862,0.001589155658598869,0.49083744172127014,0.6755731791834677,0.001401830796272524
616,26.77454376220703,94.628,63.758,161.434,1386.712222846008,0.003993567189862652,0.6351690083165322,0.6763255260836694,0.002875359135289346
617,167.00668334960938,109.0204081632653,106.95918367346938,188.30612244897958,112.75755912740658,0.0010180052634208433,0.08948074833039314,0.6746681262600807,0.0009171965045313682
618,125.07041931152344,115.34623813002192,88.11102994886778,135.40759678597516,3409.502798247804,0.005909853289204259,0.21389422016759072,0.6762376354586693,0.004777284437610257
619,31.962589263916016,107.5,102.83333333333333,163.57142857142858,80.67086398846608,0.0010403360859040291,0.47350987588205645,0.6730507339969758,0.0006421105323299285
620,10.442239761352539,113.4780701754386,99.44736842105263,177.94736842105263,592.4005805497457,0.0029165323318973663,0.208321040984123,0.6740158770161291,0.0016819590906943045
621,132.49862670898438,120.1,110.16666666666667,155.4,58.842828334212186,0.0008481346407244282,0.21120967741935484,0.6724193548387096,0.0005745072134079472
622,124.22767639160156,97.625,71.94642857142857,138.16071428571428,118.67001665705975,0.0011495351791381836,0.5092453298261088,0.6724381772933468,0.0008548412784453361
623,135.0232696533203,107.28095238095239,80.08095238095238,165.94761904761904,498.8881795872728,0.002564936145659416,0.12229601460118447,0.6711861296622984,0.0016106211754583542
624,90.0,120.22222222222223,110.66666666666667,158.11111111111111,16.942875099223738,0.00037749717312474405,0.8124521956905242,0.6695161290322581,0.0003716551488445651
625,88.71090698242188,114.9025641025641,63.02307692307692,182.48461538461538,1031.1977069898264,0.004670774090674615,0.8031321667086694,0.6698298103578629,0.0018281836663523027
626,63.62251281738281,25.282828282828284,137.1010101010101,144.85858585858585,252.33267973139326,0.001690000872458181,0.41165818737399196,0.6692214276713709,0.0012363838380382906
627,99.41021728515625,112.41538461538461,57.261538461538464,154.7,317.7773452214911,0.001899065048463883,0.12961697486139112,0.6691516507056452,0.0013856381754721364
628,69.24781036376953,117.75,86.67857142857143,180.05357142857142,132.9134962007333,0.0011413512691374748,0.12575152981665827,0.66872802734375,0.0009643096308554372
629,146.85232543945312,45.05769230769231,112.27884615384616,147.89903846153845,571.833742477661,0.002488165517007151,0.4895997275075605,0.667890861265121,0.0019030809402465821
630,134.6390380859375,117.5,82.17251461988305,160.7748538011696,866.1189295725821,0.0032116788433444116,0.9763152091733871,0.6680942855342742,0.0022331205491096743
631,134.18431091308594,44.19318181818182,137.80833333333334,82.55075757575757,1756.4600875498718,0.007186102713308027,0.6997102602066533,0.6680370306199597,0.0020240051515640753
632,74.0330581665039,116.60606060606061,100.22727272727273,144.3030303030303,136.4718420337301,0.0018662371173981697,0.7959047379032258,0.6658702431955645,0.0006055401986645114
633,0.0,103.66666666666667,111.33333333333333,142.22222222222223,16.942875099223738,0.00037749717312474405,0.9946774193548387,0.6649671591481855,0.0003716551488445651
634,59.19133377075195,114.43333333333334,115.26666666666667,178.36666666666667,54.96866247001591,0.0008118800963124921,0.7978257308467742,0.6650351247479839,0.0005606476722225067
635,106.51598358154297,132.0,68.16666666666667,123.91666666666667,22.1362843490836,0.0005359948450519193,0.9412239320816532,0.6633945785030242,0.0003419879944093766
636,127.57137298583984,25.482142857142858,245.83928571428572,126.33928571428571,119.61109219861343,0.0013939077623428837,0.2259154288999496,0.6636973128780242,0.0007105655823984454
637,90.0,32.25,247.33333333333334,139.25,25.176596648146166,0.0005655127186929026,0.7665755733366936,0.6624193548387097,0.0003686560738471247
638,41.083309173583984,21.71195652173913,163.4891304347826,169.375,1422.7804495671453,0.004286779895905525,0.5170575148059475,0.6641121156754032,0.0027483589418472783
639,132.74319458007812,103.85185185185185,64.60493827160494,185.64506172839506,879.6559554154792,0.0031602010419291833,0.20807063933341735,0.6632061176915323,0.0023049679110127112
640,45.00002670288086,81.6,75.24,132.96,54.725573231275874,0.0007312707747182539,0.23788241478704636,0.6620759828629033,0.0006196962248894477
641,90.0,115.33333333333333,105.75,137.75,19.992972317786943,0.0004838709677419355,0.9494354838709678,0.6614516129032258,0.0003421484270403462
642,114.95767974853516,92.13611615245009,72.48366606170599,158.74954627949182,2908.4479756998753,0.006234751055317541,0.8968265656502016,0.6635719348538306,0.003862859664424773
643,111.3799819946289,68.81118881118881,56.80419580419581,161.04195804195805,377.1139073757819,0.0019663484634891634,0.4139908722908266,0.6611213930191532,0.0015881035404820595
644,115.08026885986328,76.47685185185185,107.56481481481481,104.77777777777777,381.1177637225898,0.0035816318758072393,0.012983324604649698,0.6608670142389113,0.0008811401551769626
645,37.92544937133789,85.8125,103.25,127.75,26.77463319270333,0.0005925307735320061,0.5442755717615927,0.6599586536038307,0.0003741789633227933
646,48.80983352661133,102.72435897435898,96.26923076923077,161.97435897435898,365.64588256817706,0.0021582226599416426,0.7760630355342742,0.659553695186492,0.0014029144471691501
647,163.76913452148438,15.660714285714286,132.3095238095238,153.1845238095238,453.6721757553233,0.002243661726674726,0.5459501401839718,0.6597644830519154,0.0016743703042307208
648,25.43748664855957,35.55,167.025,113.825,81.88096900892671,0.0011651022972599154,0.009387020603302987,0.6585567351310484,0.0005819499877191359
649,110.00790405273438,60.54201680672269,85.22268907563026,161.60504201680672,622.1372801390039,0.0025854556791244016,0.5239635836693548,0.6587520476310483,0.001992580506109422
650,110.48673248291016,62.976190476190474,88.20238095238095,144.5952380952381,596.1087479059603,0.0026750416909494708,0.5490409998739919,0.658731925718246,0.0018452775093816941
651,82.05741119384766,76.9326923076923,79.96634615384616,152.62980769230768,526.3724768490246,0.0023122378318540513,0.5722813760080645,0.6576669213079637,0.001885069724052183
652,0.0,109.9375,133.0625,172.6875,31.415927297850384,0.0005100447900833622,0.23669354838709677,0.6566935483870968,0.0005100447900833622
653,139.28173828125,101.71111111111111,116.4888888888889,139.0185185185185,498.63440322636586,0.0031585308813279673,0.4991665354082661,0.6567317445816532,0.0013072656816051852
654,168.0081329345703,33.883116883116884,109.85714285714286,146.02597402597402,197.88772779442675,0.0016541316432337606,0.40161585653981857,0.6560639018397177,0.0009906392712746898
655,63.227447509765625,56.51648351648352,60.62637362637363,172.08241758241758,506.4106562580892,0.002235676396277643,0.30701307727444554,0.6558031045236895,0.0018756881836921938
656,0.0,109.66666666666667,121.66666666666667,130.16666666666666,19.992972317786943,0.0004838709677419355,0.008387096774193548,0.6545967741935483,0.0003421484270403462
657,101.23948669433594,106.74285714285715,99.48571428571428,153.42857142857142,84.3317191606369,0.0010089238997428647,0.2354714867376512,0.654363777406754,0.0006921485162550403
658,21.049196243286133,49.45,67.8,114.65,39.18964857767396,0.0006677735236383254,0.583451912172379,0.6541620069934476,0.00048596939732951504
659,45.0,104.11111111111111,120.0,154.33333333333334,18.584754819592835,0.00043002559292700985,0.6305019846270161,0.6538890814012097,0.0003578732859703802
660,140.96981811523438,117.64444444444445,84.0111111111111,157.33333333333334,205.15027280981639,0.0017645508243191628,0.8161187153477822,0.6538233996975806,0.0009627303769511561
661,44.99989700317383,88.8125,55.375,125.5,34.04965909752229,0.000580571505331224,0.8879726089969758,0.6531563838835686,0.00048565045479805237
662,58.13899612426758,78.51778656126483,92.21080368906456,139.32147562582344,3563.856306097732,0.0075293467121739545,0.5467791944934476,0.6552440618699596,0.003919490691154234
663,167.20484924316406,65.41666666666667,97.56666666666666,136.56666666666666,141.9968071244571,0.0014721339748751732,0.18717452510710686,0.6525594600554435,0.0007987263125758018
664,0.0,21.875,237.4375,136.625,31.415927297850384,0.0005100447900833622,0.647016129032258,0.6516935483870968,0.0005100447900833622
665,41.880332946777344,87.41666666666667,95.22222222222223,127.05555555555556,63.56375231664147,0.0010563282043703141,0.10588558073966733,0.6505504583543347,0.0004982845244869109
666,33.971900939941406,93.575,59.775,136.56666666666666,307.00001204335643,0.0018687609703310075,0.4179377205141129,0.6500449691280242,0.0013603522700648153
667,72.61575317382812,85.53921568627452,88.74640522875816,134.43725490196078,3711.973231465287,0.007508999609178112,0.8369134324596774,0.6505295095136089,0.004093450115573022
668,163.48397827148438,67.58333333333333,52.5,116.75,22.13630366664093,0.00053599561414411,0.3767817146547379,0.6481594159526209,0.0003419878021363289
669,45.0,109.47222222222223,115.19444444444444,155.63888888888889,67.83579210950106,0.0009115376780110021,0.7902197265625,0.6480060798891129,0.0006162416165874851
670,145.22019958496094,12.4375,132.1875,136.125,30.51212138525383,0.000612322784239246,0.5740981760332662,0.6478090347782258,0.0004126280353915307
671,13.20748519897461,108.88888888888889,98.92222222222222,182.31666666666666,453.1762137056703,0.0032295020934074155,0.14728237029044858,0.647611320249496,0.0011619790138736848
672,0.0,110.33333333333333,133.0,177.77777777777777,16.94293325735197,0.0003774942505744196,0.13725806451612904,0.6452897397933468,0.00037165930194239463
673,81.12958526611328,73.44155844155844,60.96103896103896,144.93506493506493,194.5721230365472,0.0016588580223821825,0.2888555317540323,0.6449461315524193,0.0009712659159014302
674,155.59942626953125,50.73148148148148,88.7824074074074,151.74537037037038,539.2791931804061,0.002831322454637097,0.25249509749873994,0.6453647539692541,0.0015772156561574629
675,53.41746139526367,20.813186813186814,182.1978021978022,194.8846153846154,445.879324356377,0.0019803324053364415,0.6658540196572581,0.6449458559097783,0.0018644295969317036
676,22.42961883544922,124.1891394385642,74.40589047399908,166.33271974229177,5948.346454162329,0.008561513347010458,0.9619502110635081,0.648271720640121,0.0057532396624165195
677,90.0,89.9,85.43333333333334,137.7,56.242555125753306,0.0007318840488310783,0.19104838709677419,0.6438709677419355,0.0006363404181695754
678,33.919795989990234,94.80564263322884,103.2257053291536,122.38244514106583,1013.87885934022,0.005518224777713899,0.8248654076360887,0.6456833968623992,0.001521435091572423
679,56.75777816772461,29.261904761904763,89.71428571428571,108.92857142857143,88.1372238578732,0.0011840803392471806,0.47255548292590727,0.6423272508190524,0.0006163749002641247
680,39.058082580566406,32.06363636363636,151.9909090909091,111.99090909090908,215.92886301237115,0.002055205222099058,0.6709681357106855,0.6425849766885081,0.0008700060075329196
681,147.5747528076172,109.875,116.41666666666667,178.95833333333334,151.04463319655156,0.001394934808054278,0.7472976783014113,0.6421039015246975,0.0008966400546412314
682,0.0,110.88888888888889,147.77777777777777,188.88888888888889,20.943949629089804,0.00041644980830530967,0.7404838709677419,0.6416129032258064,0.00041644980830530967
683,151.83323669433594,126.1,92.85,144.35,38.32631856253636,0.0007371830940246582,0.9418596427671371,0.6414845718876008,0.00043051519701557776
684,46.43021774291992,65.22514619883042,100.2719298245614,116.53216374269006,619.3991773296028,0.003921001803490423,0.3548408754410282,0.6423687153477823,0.001308098146992345
685,52.65309524536133,92.26136363636364,138.0681818181818,112.15530303030303,972.414339620059,0.004630818213185957,0.14930808774886592,0.6423568627142137,0.0017388429949360509
686,96.29684448242188,107.04040404040404,78.48484848484848,180.88888888888889,252.44903256217856,0.0016088053487962291,0.22150244928175403,0.6404378780241935,0.0012993823328325826
687,101.43114471435547,108.25714285714285,120.11428571428571,174.82857142857142,76.02247108433913,0.0009476990084494313,0.47825191374747983,0.6398508379536291,0.0006642603105114352
688,118.1671142578125,118.20508744038156,78.39904610492846,152.54848966613673,3274.8286249754838,0.006203713570871661,0.5325942304057459,0.6425480405745968,0.00437122929480768
689,71.8382339477539,100.33076923076923,66.04615384615384,162.2846153846154,337.6681089627577,0.0019912001394456432,0.21684308451990927,0.6397791708669355,0.0014042417464717742
690,19.912137985229492,110.5,116.9375,188.66666666666666,107.70789111948945,0.0011750123577733195,0.6747996471774194,0.6394559208039314,0.000759052538102673
691,0.0,41.0,136.66666666666666,115.0,1.0,0.00016129032258064516,0.2242741935483871,0.6382258064516129,0.00016129032258064516
692,148.7379608154297,108.40625,89.90625,180.78125,166.8364254670764,0.0012351557516282604,0.40110253118699596,0.6384590788810484,0.001118499771241219
693,63.52979278564453,39.36820652173913,86.04347826086956,119.50951086956522,1679.42815817222,0.005087039393763388,0.22670392436365927,0.6396089812247984,0.0027337769539125503
694,157.4084014892578,112.30952380952381,122.6547619047619,163.5595238095238,167.18000161739783,0.0019335614481279927,0.8020694461945564,0.6376398295740927,0.0007159671475810389
695,115.69711303710938,34.888888888888886,77.44444444444444,124.98611111111111,160.5230024380629,0.0012579909447700747,0.8182588835685484,0.6363612021169355,0.0010566386868876795
696,11.233383178710938,111.16666666666667,94.63333333333334,180.06666666666666,63.5702618838175,0.0007867215525719427,0.06674763833322833,0.6362265309979839,0.000669113359143657
697,64.64351654052734,101.10884353741497,110.41496598639456,141.42176870748298,587.951816198625,0.0037529339328888924,0.345594482421875,0.6351028147051412,0.0012972914788030808
698,135.0,43.22222222222222,99.22222222222223,119.33333333333333,18.584754819592835,0.00043002559292700985,0.22082456527217742,0.6343367250504032,0.0003578732859703802
699,101.54737854003906,115.0952380952381,66.67316017316017,167.75541125541125,1182.2762616388827,0.005095625846616683,0.25361050513482863,0.6349609768775202,0.0019212690476448305
700,20.758363723754883,31.083333333333332,214.75,124.16666666666667,23.339023906714214,0.0005717691298454038,0.9575806451612904,0.6337903225806452,0.00033800936514331447
701,126.21833038330078,115.63348416289593,102.72850678733032,157.14932126696831,479.5557363495391,0.0027003565142231603,0.16200221892326108,0.6342358004662298,0.0014705667188090663
702,80.83209228515625,119.90178571428571,79.99107142857143,127.04464285714286,249.0164743737206,0.002327366490517893,0.1585639412172379,0.6330974357358871,0.0008859925116262128
703,53.22732925415039,77.63886703383163,130.15184893784422,109.16443745082613,1973.0119799465974,0.007722748171898626,0.41338040259576614,0.6346522177419355,0.0021155563477546937
704,144.72389221191406,32.3375,161.8,115.9625,150.90562032208734,0.0017309728745491275,0.2649186066658266,0.6331320485761088,0.0007219080771169355
705,8.481731414794922,96.82857142857142,65.85714285714286,147.94285714285715,73.44202580537845,0.000906111732605965,0.8538633285030242,0.6327518979964718,0.000671165527835969
706,72.0722427368164,21.310606060606062,220.8030303030303,175.20454545454547,348.682918423327,0.0017679786682128905,0.37643700384324597,0.6330903871597783,0.0016331286584177324
707,99.7556381225586,104.48611111111111,98.86111111111111,169.05555555555554,176.842997215558,0.0012856257346368606,0.4246769074470766,0.6327205141129032,0.0011390428389272383
708,115.64313507080078,28.875,89.5625,111.04166666666667,180.81289538643162,0.0020785607061078472,0.23497796827746975,0.6326212827620967,0.0007203332070381411
709,118.0061264038086,103.54629629629629,135.91666666666666,147.2037037037037,211.8846633307528,0.002013266163487588,0.9736699848790322,0.632602066532258,0.0008714953545601137
710,47.60826110839844,111.20833333333333,138.25,149.69444444444446,133.93900436768618,0.001582580228005686,0.7560752425655242,0.6322743668094758,0.0007008225687088504
711,13.02153205871582,104.06666666666666,112.63333333333334,159.4,62.865308945940164,0.0008037279498192572,0.9119470608618951,0.6318173119329638,0.0006476922958127914
712,58.612823486328125,117.125,68.94642857142857,144.375,119.92685708981861,0.0013641302047237274,0.1603998787172379,0.6315905367943548,0.000727993288347798
713,75.8574447631836,117.24444444444444,71.45555555555555,152.05555555555554,420.2746071960181,0.0031102291230232487,0.6370677923387097,0.6316386955015121,0.0011189418454324045
714,81.61846923828125,128.84166666666667,67.80833333333334,171.35833333333332,291.907626856474,0.0016790246963500977,0.6181949344758064,0.6316763797883065,0.0014396439829180317
715,150.3861083984375,33.125,141.1875,115.5,35.69903021002579,0.0005692969599077779,0.3383526808215726,0.6311991636214718,0.0005192593220741519
716,111.0491943359375,109.15,135.2,193.45,39.18964857767396,0.0006677735236383254,0.2372896255985383,0.6299035250756049,0.00048596939732951504
717,60.59333419799805,101.359375,82.5,159.625,164.96646186047275,0.0011926271838526572,0.6033008993825605,0.6299084866431451,0.0011454013855226577
718,122.79902648925781,90.7090909090909,91.90064935064935,126.5461038961039,4262.507003096357,0.007195773586150139,0.15155806018460183,0.6308878055695565,0.00490517339398784
719,111.31390380859375,26.38095238095238,136.5952380952381,127.61904761904762,87.85727785684715,0.000930290606714064,0.7299732232862903,0.6283229507938508,0.0007820343971252442
720,0.0,101.66666666666667,113.16666666666667,142.83333333333334,1.0,0.00016129032258064516,0.5084677419354838,0.6280322659400202,0.00016129032258064516
721,162.3195343017578,104.42124542124542,56.0,165.75091575091574,721.5115667396799,0.0033104905774516444,0.8967959299395162,0.6292576549899194,0.001804752657490392
722,155.10037231445312,109.91428571428571,87.94285714285714,137.25714285714287,79.31521062027612,0.0011020202021444997,0.6190174521169355,0.6277667039440524,0.0005959827284659109
723,117.84197998046875,38.56122448979592,106.19727891156462,161.0425170068027,1497.520784340775,0.004805619639735068,0.8460791015625,0.6282338394657258,0.0025804188943678334
724,146.65489196777344,86.85714285714286,101.72,130.73904761904762,1314.8057835972277,0.0043205827282321065,0.45815311554939514,0.628845923639113,0.0025199157960953253
725,168.9782257080078,112.74285714285715,117.88571428571429,176.65714285714284,84.08278109220356,0.0010557813798227618,0.2106887915826613,0.6266044370589717,0.0006594772492685626
726,101.81315612792969,124.4715909090909,62.35227272727273,173.5681818181818,458.33597253079614,0.002523090301021453,0.15846080164755544,0.6265513167842742,0.0015042426509241905
727,119.61389923095703,106.9375,98.375,141.5,35.69903021002579,0.0005692969599077779,0.7647475113407258,0.624965584047379,0.0005192593220741519
728,176.93446350097656,119.0,91.25,169.14285714285714,72.28655219043227,0.0011064229472990959,0.3734614415322581,0.6249799174647177,0.0005410072495860438
729,145.3682403564453,51.523809523809526,74.52380952380952,123.16666666666667,89.78804653361173,0.0009900436093730311,0.28988887663810486,0.6248236280871976,0.000750984453385876
730,128.1640167236328,83.6159420289855,114.08333333333333,128.94565217391303,1097.4404014483484,0.004913074431880828,0.32786095403855847,0.6259903446320565,0.00184967041015625
731,111.17518615722656,73.66666666666667,64.72649572649573,139.5897435897436,301.36568922935845,0.0020439597099058088,0.19192550166960687,0.6243238486013105,0.0012209228546388687
732,0.0,109.88888888888889,117.22222222222223,154.88888888888889,20.943949629089804,0.00041644980830530967,0.4541935483870968,0.6232258064516129,0.00041644980830530967
733,167.3154754638672,111.13333333333334,124.76666666666667,197.3,67.6918185640832,0.000816037731785928,0.805492927797379,0.6227820217993951,0.000686898692961662
734,158.61692810058594,26.5,81.375,116.29166666666667,45.25191988205896,0.0008030738369111092,0.43879032258064515,0.6220161290322581,0.0004666038097873811
735,133.56552124023438,111.16666666666667,140.07638888888889,182.42361111111111,296.84956944979376,0.0023143914438063097,0.8058489793346775,0.6212847309727823,0.0010621023178100585
736,45.0,104.125,128.1875,151.6875,31.443766537126088,0.0005103145491692328,0.41875362273185485,0.6202052356350807,0.0005102269111141082
737,3.519341230392456,109.4625,95.5125,186.11875,443.5209840556545,0.002482851243788196,0.44925891507056454,0.6208096411920363,0.0014792113150319745
738,104.02532958984375,19.881060606060608,224.40858585858587,189.65555555555557,11470.600595939679,0.010399464022728705,0.599323257938508,0.6243439311365927,0.009133599189019972
739,139.3460235595703,39.75,108.5,123.52777777777777,87.44184491216677,0.0009280420118762601,0.050087408250378024,0.6194241037676411,0.0007802224159240722
740,15.320730209350586,33.9,238.63333333333333,137.43333333333334,70.05263006562689,0.0008853112497637349,0.8030645161290323,0.6187903225806451,0.0006552321680130497
741,162.59043884277344,110.76623376623377,139.72727272727272,173.3116883116883,156.3695749814507,0.0017103572045603106,0.7604254347278225,0.6191436964465726,0.0007570632811515562
742,6.380470275878906,101.15104166666667,66.10416666666667,166.03645833333334,468.9843015954659,0.002327510464575983,0.2145092970325101,0.6197282163558467,0.0016685276646767892
743,172.77842712402344,113.875,71.6625,182.95,198.38106091222417,0.0014139802994266634,0.8929766255040322,0.6169602917086694,0.001161779203722554
744,170.1011962890625,69.81746031746032,65.0952380952381,159.97420634920636,1444.5916323867893,0.004414773448821037,0.07694710516160534,0.6184558499243952,0.0027095890045166016
745,11.772398948669434,108.4047619047619,113.61904761904762,178.4047619047619,90.91666923620463,0.0009139141728801112,0.356696541078629,0.6163089087701613,0.0008237678773941532
746,120.91097259521484,22.13986013986014,146.34265734265733,138.25174825174824,346.4378610779285,0.0021109862481394123,0.4766950447328629,0.6159213552167339,0.0013589600593813004
747,29.6368465423584,111.3173076923077,72.36923076923077,168.59423076923076,1298.0268035506394,0.004292668065717143,0.4901281344506048,0.6169290653351814,0.002503935290921119
748,132.8511199951172,26.928571428571427,233.71428571428572,131.3095238095238,88.73793972529671,0.0010597073647283738,0.6052886372227823,0.6149363265498992,0.0006934100581753638
749,89.60187530517578,33.48717948717949,164.2051282051282,127.55128205128206,181.02887559494422,0.0019058835121893113,0.6521427671370967,0.6134738454511088,0.0007865353553525863
750,0.0,30.12,238.16,123.04,41.88790336671807,0.0005889489958363195,0.10064516129032258,0.613225806451613,0.0005889489958363195
751,168.7666473388672,106.7,121.83333333333333,183.83333333333334,63.57026809839136,0.0007867216294811617,0.09626377228767641,0.611999275453629,0.000669113359143657
752,44.99999237060547,121.30555555555556,78.5,142.61111111111111,68.95521906473165,0.000810821364002843,0.0742978742045741,0.6117172142767137,0.0007042205718255812
753,90.0,35.625,114.8125,122.5625,37.59793892744859,0.0005590770706053703,0.22327784384450605,0.6112096774193548,0.0005568767747571392
754,135.0,33.52,98.04,115.04,49.08006660282141,0.000790158010298206,0.6003225806451613,0.6111290322580645,0.0005143490529829456
755,32.036598205566406,118.45,92.3625,154.7875,166.01232950949048,0.0016676407475625316,0.011821964633080268,0.6105548292590726,0.0008243366210691391
756,137.5937042236328,99.3125,72.828125,124.65625,144.2014084638391,0.0014113050891507055,0.3577040543094758,0.6094104397681451,0.0008460876249497937
757,37.700897216796875,77.71428571428571,77.48979591836735,145.10204081632654,119.44516084769378,0.0010701535594078802,0.5091646846648186,0.6087203093497984,0.0009242494644657258
758,73.616455078125,63.142857142857146,61.285714285714285,145.53061224489795,119.99151424480293,0.0010358665835472846,0.20339414535030242,0.6069610005040322,0.0009592094729023595
759,118.97100067138672,114.0923076923077,62.53846153846154,159.03076923076924,334.97794529566863,0.002026791880207677,0.3208990281628024,0.607032470703125,0.001368591400884813
760,55.325531005859375,44.28363636363636,75.70776859504132,141.18710743801654,8369.937899992694,0.009034337689799648,0.044965716946509575,0.610701904296875,0.0076717185974121095
761,0.0,38.333333333333336,134.33333333333334,123.0,1.0,0.00016129032258064516,0.19814516129032259,0.6062903225806452,0.00016129032258064516
762,51.99625778198242,78.36734693877551,77.63265306122449,129.87755102040816,110.09151551600107,0.001050469644608036,0.866591324344758,0.6064520854334677,0.0008678348602787141
763,170.3505859375,90.58163265306122,61.214285714285715,144.3877551020408,253.79365552014767,0.0021353473970966955,0.5112877630418347,0.606768562563004,0.0009841900487099924
764,0.0,109.8125,102.6875,177.0,31.415927297850384,0.0005100447900833622,0.21798387096774194,0.6058870967741935,0.0005100447900833622
